2020-03-27 00:00:00,16.47
2020-03-27 01:00:00,15.63
2020-03-27 02:00:00,15.7
2020-03-27 04:00:00,13.8
2020-03-27 05:00:00,20.0
2020-03-27 06:00:00,21.5
2020-03-27 08:00:00,17.0
2020-03-27 09:00:00,21.74
2020-03-27 10:00:00,16.58
2020-03-27 11:00:00,17.21
2020-03-27 12:00:00,16.93
2020-03-27 13:00:00,16.98
2020-03-27 14:00:00,19.97
2020-03-27 15:00:00,17.26
2020-03-27 16:00:00,18.44
2020-03-27 17:00:00,16.46
2020-03-27 18:00:00,19.72
2020-03-27 19:00:00,15.67
2020-03-27 20:00:00,15.57
2020-03-27 21:00:00,15.28
2020-03-27 22:00:00,15.59
2020-03-27 23:00:00,15.92
2020-03-28 00:00:00,15.91
2020-03-28 01:00:00,15.76
2020-03-28 02:00:00,17.27
2020-03-28 03:00:00,16.8
2020-03-28 07:00:00,18.9
2020-03-28 08:00:00,17.43
2020-03-28 09:00:00,15.8
2020-03-28 10:00:00,14.5
2020-03-28 11:00:00,14.38
2020-03-28 12:00:00,15.0
2020-03-28 13:00:00,15.27
2020-03-28 14:00:00,15.13
2020-03-28 15:00:00,15.93
2020-03-28 16:00:00,15.3
2020-03-28 17:00:00,15.77
2020-03-28 18:00:00,17.69
2020-03-28 19:00:00,16.36
2020-03-28 20:00:00,16.43
2020-03-28 21:00:00,17.55
2020-03-28 22:00:00,20.39
2020-03-28 23:00:00,19.11
2020-03-29 00:00:00,20.82
2020-03-29 01:00:00,19.37
2020-03-29 02:00:00,19.33
2020-03-29 03:00:00,16.25
2020-03-29 04:00:00,15.6
2020-03-29 05:00:00,17.5
2020-03-29 09:00:00,15.22
2020-03-29 10:00:00,16.0
2020-03-29 11:00:00,16.67
2020-03-29 12:00:00,18.11
2020-03-29 13:00:00,18.95
2020-03-29 14:00:00,17.24
2020-03-29 15:00:00,16.3
2020-03-29 16:00:00,16.09
2020-03-29 17:00:00,15.34
2020-03-29 18:00:00,15.85
2020-03-29 19:00:00,15.51
2020-03-29 20:00:00,14.87
2020-03-29 21:00:00,15.57
2020-03-29 22:00:00,18.15
2020-03-29 23:00:00,16.75
2020-03-30 00:00:00,17.6
2020-03-30 01:00:00,19.56
2020-03-30 02:00:00,15.24
2020-03-30 03:00:00,14.45
2020-03-30 07:00:00,20.58
2020-03-30 08:00:00,14.6
2020-03-30 09:00:00,16.36
2020-03-30 10:00:00,16.43
2020-03-30 11:00:00,16.32
2020-03-30 12:00:00,18.5
2020-03-30 13:00:00,17.01
2020-03-30 14:00:00,16.38
2020-03-30 15:00:00,16.74
2020-03-30 16:00:00,17.16
